game_id,league_name,home_team,away_team,home_team_id,away_team_id,status,home_score,away_score,home_pitcher,home_pitcher_era,home_pitcher_k9,home_pitcher_ip,home_pitcher_starts,home_pitcher_win,home_pitcher_loss,away_pitcher,away_pitcher_era,away_pitcher_k9,away_pitcher_ip,away_pitcher_starts,away_pitcher_win,away_pitcher_loss,start_time,market_id,book_id,event_id,num_bets,home_money_line,home_ml_ticket_pct,home_ml_money_pct,away_money_line,away_ml_ticket_pct,away_ml_money_pct,tie_money_line,tie_ml_ticket_pct,tie_ml_money_pct,total_score,over_odds,under_odds,over_ticket_pct,over_money_pct,under_ticket_pct,under_money_pct,home_spread,home_spread_odds,home_spread_ticket_pct,home_spread_money_pct,away_spread,away_spread_odds,away_spread_ticket_pct,away_spread_money_pct,start_time_pt,date_scraped
266417,ncaab,Oregon,Oregon St,749.0,752.0,scheduled,,,,,,,,,,,,,,,,,2025-11-18T03:00:00.000Z,15.0,15.0,266417.0,5513.0,-1200.0,86.0,95.0,800.0,14.0,5.0,,,,140.5,-112.0,-108.0,70.0,75.0,30.0,25.0,-14.5,-105.0,5.0,5.0,14.5,-115.0,95.0,95.0,2025-11-17 19:00:00-08:00,2025-11-17 14:55:33.783408
266385,ncaab,N. Iowa,Furman,773.0,835.0,scheduled,,,,,,,,,,,,,,,,,2025-11-15T00:00:00.000Z,15.0,15.0,266385.0,918.0,-650.0,97.0,98.0,470.0,3.0,2.0,,,,140.5,-110.0,-111.0,64.0,64.0,36.0,36.0,-10.5,-111.0,55.0,36.0,10.5,-111.0,45.0,64.0,2025-11-14 16:00:00-08:00,2025-11-14 07:10:41.949757
266385,ncaab,N. Iowa,Furman,773.0,835.0,scheduled,,,,,,,,,,,,,,,,,2025-11-15T00:00:00.000Z,15.0,15.0,266385.0,35.0,-600.0,0.0,0.0,450.0,0.0,0.0,,,,143.0,-113.0,-107.0,68.0,78.0,32.0,22.0,-10.5,-105.0,0.0,0.0,10.5,-115.0,0.0,0.0,2025-11-14 16:00:00-08:00,2025-11-13 14:11:18.576497
266385,ncaab,N. Iowa,Furman,773.0,835.0,scheduled,,,,,,,,,,,,,,,,,2025-11-15T00:00:00.000Z,15.0,15.0,266385.0,45.0,-600.0,96.0,100.0,450.0,4.0,0.0,,,,143.5,-105.0,-115.0,62.0,68.0,38.0,32.0,-10.5,-105.0,0.0,0.0,10.5,-115.0,0.0,0.0,2025-11-14 16:00:00-08:00,2025-11-13 15:00:25.177745
266385,ncaab,N. Iowa,Furman,773.0,835.0,scheduled,,,,,,,,,,,,,,,,,2025-11-15T00:00:00.000Z,15.0,15.0,266385.0,918.0,-650.0,97.0,98.0,470.0,3.0,2.0,,,,140.5,-110.0,-111.0,64.0,64.0,36.0,36.0,-10.5,-111.0,55.0,36.0,10.5,-111.0,45.0,64.0,2025-11-14 16:00:00-08:00,2025-11-14 07:10:41.084955
266385,ncaab,N. Iowa,Furman,773.0,835.0,scheduled,,,,,,,,,,,,,,,,,2025-11-15T00:00:00.000Z,15.0,15.0,266385.0,1014.0,-575.0,97.0,98.0,425.0,3.0,2.0,,,,141.5,-110.0,-110.0,63.0,63.0,37.0,37.0,-9.5,-115.0,55.0,37.0,9.5,-105.0,45.0,63.0,2025-11-14 16:00:00-08:00,2025-11-14 07:58:57.845341
266385,ncaab,N. Iowa,Furman,773.0,835.0,scheduled,,,,,,,,,,,,,,,,,2025-11-15T00:00:00.000Z,15.0,15.0,266385.0,1565.0,-575.0,97.0,98.0,425.0,3.0,2.0,,,,141.5,-110.0,-110.0,62.0,59.0,38.0,41.0,-9.5,-110.0,41.0,36.0,9.5,-110.0,59.0,64.0,2025-11-14 16:00:00-08:00,2025-11-14 10:45:56.182855
264886,ncaab,Utah,IPFW,748.0,838.0,scheduled,,,,,,,,,,,,,,,,,2025-11-19T02:00:00.000Z,15.0,15.0,264886.0,1166.0,-1200.0,98.0,100.0,700.0,2.0,0.0,,,,159.5,-115.0,-108.0,67.0,67.0,33.0,33.0,-12.5,-115.0,56.0,48.0,12.5,-105.0,44.0,52.0,2025-11-18 18:00:00-08:00,2025-11-18 20:06:27.536654
264886,ncaab,Utah,IPFW,748.0,838.0,scheduled,,,,,,,,,,,,,,,,,2025-11-19T02:00:00.000Z,15.0,15.0,264886.0,540.0,-1200.0,98.0,100.0,700.0,2.0,0.0,,,,158.5,-114.0,-110.0,53.0,53.0,47.0,47.0,-13.0,-110.0,53.0,31.0,13.0,-110.0,47.0,69.0,2025-11-18 18:00:00-08:00,2025-11-18 07:15:58.899012
264886,ncaab,Utah,IPFW,748.0,838.0,scheduled,,,,,,,,,,,,,,,,,2025-11-19T02:00:00.000Z,15.0,15.0,264886.0,1166.0,-1200.0,98.0,100.0,700.0,2.0,0.0,,,,159.5,-115.0,-108.0,67.0,67.0,33.0,33.0,-12.5,-115.0,56.0,48.0,12.5,-105.0,44.0,52.0,2025-11-18 18:00:00-08:00,2025-11-18 20:06:24.715043
